question,views,posted
"Which university is better in terms of placement in B.E. (CSE), LPU, amity, chitkara or Chandigarh University?",133,2 years ago
In which mode LPU NEST 2021 exam will be conducted for admission purpose?,388,2 years ago
Which is better among RTU Kotak and LPU?,16,2 years ago
"Which university is better in terms of placement in UID-Interior design, LPU, amity, chitkara or Chandigarh University?",664,2 years ago
"How is LPU for pursuing B.Tech? Which is a better college among LPU and Jaypee, Solan?",195,2 years ago
Is this correct place?? For robotics study.. And why there is fee different from other clg,33,2 years ago
How is LPU better than CU in CSE?,189,2 years ago
"Which is better for pursuing the UIMS course, CU or LPU?",263,3 years ago
"Which is better among LPU, Chandigarh University and Chitkara University for B.Tech in CSE?",60,2 years ago
How much does studying engineering in lovely professional university cost?,25,2 years ago
Is LPU faculty highly qualified as compared to other colleges?,180,2 years ago
Can you give me the details for admission in interior design?,195,2 years ago
Which is the best campus among VIT and LPU in all aspects? Please elaborate.,62,2 years ago
What are the pros and cons of joining LPU for B.Tech?,665,2 years ago
Which is the best university among LPU & Shoolini University particularly for food technology course with placement?,324,2 years ago
I got 99% in 12th so I would like to know that does LPU offers scholarship to merit list students?,65,2 years ago
Does LPU offer any Film and TV production related courses?,434,2 years ago
yesguggjgjgjhggjhghjghjghjgjh,4,2 years ago
Is LPU a good university for MBA?,344,2 years ago
Is MBA at LPU is better then at Amity?,56,2 years ago
Which one is better for BBA programme Galgotias University or Lovely Professional University.,431,2 years ago
"If I studied in LPU for a B.Tech in biotech, will I get a job without doing an M.Tech?",21,2 years ago
"I want to know which University offers the best course in M.Sc. Economics - Chandigarh University, LPU or Amity University.",27,2 years ago
I want to take admission in Chandigarh University through JEE Main ranking only ( not through CUCET then can I will get?,5900,2 years ago
"Which is the best college for pursuing hotel management course, SRM or LPU?",177,2 years ago
Should I take admission in LPU or not?,77,2 years ago
"Among BITS, Pilani, Thapar Institute, KIIT BBSR & LPU which is best for B.Tech CSE in terms of studies, facility & better placement?",657,2 years ago
Which is a better college among LPU and Chandigarh University?,23,2 years ago
"Which is better for a B.Tech in CSE, LPU or Amity?",34,2 years ago
How is LPU for MBA? How are the placements?,312,2 years ago
Annual fees of B.Tech at lpu. ?,213,2 years ago
"which is better lpu, upes  or any other could you suggest me for designing",31,2 years ago
Is there any other campus of LPU available?,57,2 years ago
Which university better Amity or LPU for BJMC?,398,2 years ago
Which is best for B.Tech lpu or amrita (amritapuri). .,341,2 years ago
When will the admission start in LPU for fashion design?,369,2 years ago
What is the average package for ANM Pham in LPU?,5,2 years ago
How can I earn while studying at LPU?,83,2 years ago
I want to know will LPU reopen from this year.,5,2 years ago
Does LPU offers B.Tech in agricultural engineering?,482,2 years ago
Which one is better LPU or UPES for MBA (finance)? Which has the highest average package?,58,2 years ago
Do LPU offer part time jobs to existing students?,59,2 years ago
Fee structure of LPU?,35,2 years ago
Why should I join LPU for Agriculture UG programme?,52,2 years ago
"Which university is better for pursuing BBA in terms of placement, faculty and atmosphere: Amity University or LPU?",335,2 years ago
What is the scope of civil?,47,2 years ago
Which is better LPU or Aresthima University?,157,2 years ago
Why LPU is a single campus across globe?,93,2 years ago
"Which option is better for CSE CT, KIIT, CSE or LPU?",55,2 years ago
Which one is the best option of hotel management Jaipur national university or lpu.,4,2 years ago
How LPU packages are getting so much hike with each passing year?,66,2 years ago
"Which university is better LPU, Chandigarh University, or Chitkara University for Mechanical Engineering?",27,2 years ago
How can I get admission in MBA at LPU? I have completed my graduation in B.Com with 62% and appeared in MAT exam.,103,2 years ago
What is the eligibility criteria of MBA programme for the student who belongs to SC category?,63,2 years ago
Does LPU has outcampus office in Bangalore?,41,2 years ago
"I want to know which college is good for fashion design study among Pearl academy or LPU ( In pearl PG program, in LPU M.Sc. design)",40,2 years ago
"I want to know what should I choose in LPU, B.Tech or B.Tech (Honors)?",9,2 years ago
Placements in B.Sc. Foresic Science.,3,2 years ago
How are the labs at LPU for B.Tech CSE?,196,2 years ago
May I know which is better for a BBA also considering the overall development: Christ or LPU?,13,2 years ago
I am interested to join in lpu.i got 9.2 in inter and i am interested to take csc what is the fees in lpu,33,2 years ago
"Which college will be better for MBA: IILM, Noida or LPU or Chandigarh University or UPES, Dehradun?",91,2 years ago
What rank do I need to score in JEE mains to get admission in this institute?,176,2 years ago
"Which one is better for BBA among Chandigarh University, LPU and Amity University?",1100,2 years ago
Can you tell me about the value of LPU certificate?,568,2 years ago
How are the placements for MBA at LPU?,404,2 years ago
BPA in music fees in LPU,278,2 years ago
Which institute is better for pursuing Bachelors in Information Technology: LPU or CU?,86,2 years ago
Is B.A. In lpu distance education or not.,47,2 years ago
Can I know if MCA is good or bad at lpu University?,21,2 years ago
Which college is best in terms of placement in BCA LPU or Chandigarh University?,19,2 years ago
How can I get admission in Lovely Professional University?,190,2 years ago
I am a mechanical engineering graduate. Am I eligible to do M.Sc in Design(Multimedia)?,300,2 years ago
Does LPU offer B.Pharma Ayurveda?,41,2 years ago
"Which is a better university for CSE: SRM, Chennai or Lovely Professional University?",36,2 years ago
To which university tier does Chandigarh University and LPU belong to? What is their rank in India?,36,2 years ago
Which college is better for B.Tech CSE LPU or chitkara university.,113,2 years ago
"Is it recognized by ICAR? If not, will it be recognized in future? What is the placement record for B.Sc agriculture?",243,2 years ago
"Shall I pursue mechanical engineering from NIT, Sikkim or CSE from LPU?",175,2 years ago
Can I get direct admission in PG in LPU?,20,2 years ago
"Which college is better for BHM amongst LPU, Amity-Gurgaon, AIMS-Bangalore and Garden University-Bangalore?",304,2 years ago
Is it better to do B.Sc agriculture in LPU?,222,2 years ago
"Which is the best college for BBA among LPU, Amity-Jaipur, Prestige-Indore and Birla Institute-Jaipur in terms of placement?",418,2 years ago
"Which one is best - Manipal Jaipur (IT), Jaypee Solan (CSE), Chandigarh University (CSE) and LPU (CSE)?",30,2 years ago
Does LPU offers B.Tech in agricultural engineering?,93,2 years ago
Can you please send me the fee for BBA and hostel?,299,2 years ago
Is game design in LPU good? What is the qualification for the course?,86,2 years ago
Is LPU prepare to confront the recent COVID-19 Outbreak? What measures they are taking to tackle it? Should I take Admission there?,47,2 years ago
Is civil engineering good at LPU?,45,2 years ago
Which is a better college for CSE or ECE-  MS Ramaiah University of Allied Science or LPU?,151,2 years ago
"How is Lovely Professional University, Punjab to pursue MBA in logistics and supply chain management? and How are its placements?",202,2 years ago
"Which is a better engineering branch to opt for in LPU, CSE or mechanical engineering?",91,2 years ago
What is the placement record for CSE?,248,2 years ago
Is LPU good for computer science engineering? What is the average package for this course?,178,2 years ago
I'm joining LPU. How it would be for B.Tech CSE B.Tech? Is it worth joining?,88,2 years ago
"On the NIRF Ranking of Engineering, should I go to LPU or Chandigarh University?",30,2 years ago
Am I eligible for LPU B.Arch department? I have secured 150 marks in JEE Mains paper 2 but not given NATA and  secured 66% in class 12.,113,2 years ago
"I want to make my career in engineering, and I am stuck between LPU and Chandigarh University. Can anyone suggest to me which one is better?",31,2 years ago
Which university is better for MBA: SRM or LPU?,651,2 years ago
"Which college is best between LPU and ECB college, Bikaner and why?",188,2 years ago
Which college is better between Lovely Professional University and SRM-Ghaziabad?,356,2 years ago
Which one is better for B.Tech in computer Science: Lovely Professional University or Chandigarh University?,95,2 years ago
What are the pros and cons of joining this college? I want to join B.Tech in CSE in LPU. Should I go for it?,376,2 years ago
"Which university is more good for B.Tech mechanical engineering and has high ranking also SRM, Amity, LPU University in Delhi city?",283,2 years ago
Which college is good for BCA. Lpu/vit/ims Noida / ip university / srm / manipal Jaipur.,9,2 years ago
"Why BPT from LPU, what additional does LPU provides to student?",42,2 years ago
Which is a better college for general BBA among Symbiosis and LPU?,155,2 years ago
How is LPU for Microbiology?,96,2 years ago
What is the procedure of admission at LPU?,31,2 years ago
Gautama Buddha university n lovely professional university which one is better for BBA?,142,2 years ago
"For Automobile engineering, which is best Thapar university or LPU?",47,2 years ago
Which university is better in terms of placement among Chitkara and LPU after completing BCA?,302,2 years ago
I am confused in deciding lpu Jalandhar and srm Chennai for B.Tech CSE honours which is good among both?,195,2 years ago
Which is better: MUJ or LPU?,131,2 years ago
What is the fee structure of a B.A. In journalism at LPU?,12,2 years ago
"How much do I need to score in CAT, MAT, CMAT to take admission in a private college like Amity, LPU, Shardha, BIT and VIT?",166,2 years ago
Which is better- LPU or Chitkara University?,127,2 years ago
"Which are the good colleges for pursuing MBA? How is LPU, Punjab for the same?",285,2 years ago
What are the various streams of PG Agriculture offered in LPU?,515,2 years ago
"What is the placement status of LPU, Jalandhar after doing MBA?",132,2 years ago
Can we easily get admission to the LPU CSE branch?,47,2 years ago
"Is there any entrance exam for B.Sc IT in LPU, Jalandhar? What is the pay scale offered after this course?",85,2 years ago
"Which is best for CSE: NIT, Sikkim or LPU?",56,2 years ago
What is the average salary of a person who completed his B.Pharm and M.Pharm from LPU?,459,2 years ago
Is LPU university best for mechanical engineering? I got 98.1% in 10+2 and I am very poor. I am from very small village.,39,2 years ago
Should I go for LPU for CSE or go for any other college as I have heard a lot of rumors about it? But LPU has a good placement record.,25,2 years ago
I want to get admission in LPU for a designing course. Is it necessary to appear for its entrance exam or not?,122,2 years ago
Is LPU good for studying B.Sc. In agriculture? Will I face any problem in getting jobs in India or abroad after the same?,104,2 years ago
"I'm a government teacher, can I do Ph.D. from LPU?",68,2 years ago
"Which university is better for computer science engineering amongst Nirma University, DAIICT and LPU?",497,2 years ago
"Which one is better for mechanical engineering, LPU or JUET Guna?",176,2 years ago
I done B.A. Frm PU so N I wana do M.Sc. It From LPU so is that right way for bright future?,27,2 years ago
"Should I do B.Sc. in maths at Amity University, Techno India or LPU?",15,2 years ago
What about B.Tech CSE in LPU?,38,2 years ago
"Which one is best - Manipal Jaipur (IT), Jaypee Solan (CSE), Chandigarh University (CSE) and LPU (CSE)?",41,2 years ago
addmission on cutoff bases or test,33,2 years ago
Is LPU a good option for civil engineering?,30,2 years ago
"Which should I go for - Chitkara University, LPU, or Chandigarh University?",19,2 years ago
"Which is the best college for MBA among LPU and Jain, Bangalore?",84,2 years ago
Is it good to join journalism and film production at LPU?,21,2 years ago
"Can I get a job if I do BBA from Chandigarh university, LPU, Alliance University or Acharya University? Do they provide good placements?",393,2 years ago
What should be my rank to qualify in LPU-NEST?,147,2 years ago
Can I know which one is better lpu or iem Kolkata for CSE?,16,2 years ago
Does LPU offer any journalism or media-related course for UG?,251,2 years ago
How to specialisation in B.Tech CSE at LPU?,60,2 years ago
Can I apply for B.Tech in biotechnology at LPU and SRM being a PCB student? I am not having maths in 12th.,665,2 years ago
Which college is better among LPU and Galgotias in terms of education and overall development?,153,2 years ago
Do I have to take the entrance exam for BCA to get admission in LPU?,21,2 years ago
Is there B.Sc. in psychology at LPU?,60,2 years ago
"Which is a better college to pursue hotel management, RIG-Noida or LPU?",111,2 years ago
Does only 12 % matters of we have to give extra test for admission in bfech with cs branch??,39,2 years ago
What about the placements in LPU after MBA? What about the salary package?,227,2 years ago
"Which is a good college for automobile engineering among VIT, SRM, LPU, JSS-Noida and UPES?",93,2 years ago
What makes LPU pharmacy school among the top pharmaceutical sciences institutes in India?,34,2 years ago
"Amongst Chandigarh University, LPU and Chitkara University which one is good for Mechatronics Engineering?",22,2 years ago
Can a BA passed student apply for MBA in marketing at LPU?,19,2 years ago
Can I still get admission in LPU for CSE? Will I be able to get a scholarship too?,83,2 years ago
Which one is better for aerospace engineering lpu or vit bhopal or manipal,282,2 years ago
Which university has more qualified and skilled faculty for Mechanical engineering course? CU or LPU?,286,2 years ago
Can I know about Lovely Professional University?,146,2 years ago
Which one is better for architecture among LPU and Chandigarh University?,934,2 years ago
"Which is a better college for a B.Tech among Manipal, Jaipur and LPU?",21,2 years ago
What was the highest package offered for a CSE at LPU Jalandhar?,80,2 years ago
Are my scores enough for doing MBA in LPU or should I appear for any other entrance exam?,143,2 years ago
Is LPU a good college for B.Tech. Engineering streams? How well is it's overall rating among Private Universities in India for engineering?,203,2 years ago
"Gl bajaj, lpu or chitkara university for CSE, which one is better?",524,2 years ago
Is the scholarship in LPU for the whole degree or only for one year?,15,2 years ago
What is the total area of LPU?,582,2 years ago
"Which one should I prefer for B.Com: Lovely Professional University, Admission Office or National P.G College (NPGC) and why?",339,2 years ago
Which is a better college among LPU and Chandigarh University?,117,2 years ago
What is the syllabus of B.Pharma in LPU?,183,2 years ago
Will LPU consider both mains and LPUNEST scores?,106,2 years ago
Can I get admission for B.Sc food and dietetics in LPU without attempting NEST examination?,479,2 years ago
"Which is the best college to pursue B.Tech, LPU, SRM (Delhi), Amity University or DIT?",143,2 years ago
What is the fee structure in LPU for MA in psychology?,262,2 years ago
Which college has higher annual package & higher average package among LPU & Arya institute of technology and engineering?,111,2 years ago
Is commerce available in LPU.,100,2 years ago
I have done 11th in PCM and want to do B.Tech agriculture from LPU but I am going to Kota for JEE. Is it a good decision?,139,2 years ago
"Which college is better for fashion design between JD Institute, Dream Zone and LPU?",433,2 years ago
Which is best in terms of placement: Doon Business School vs LPU?,263,2 years ago
"What is the process of getting admission in LPU for MCA? Also, what is its fee structure?",109,2 years ago
How are the placements records in LPU for B.Tech in petroleum engineering?,314,2 years ago
Does the lovely professional university campus have ATM facilities and if the International Debit/Credit cards are accepted in this campus?,191,2 years ago
How to get admission in Lovely Professional University for BCA programme?,353,2 years ago
"Sir, I got 46 marks in JEE Main. Can I apply for LPU?",132,2 years ago
What do we mean by doing integrated BBA+MBA? Is it graduate or postgraduate degree at lovely professional university.,146,2 years ago
"Which college is better among KIIT, LPU, SRM, GGSIPU and BVP, Pune for pursuing CSE?",853,2 years ago
Does covid impacted LPU admissions?,37,2 years ago
I have registered myself in LPU but it is not showing BBA option? Is LPU not having BBA course?,143,2 years ago
Does LPU provide a chance to the students to visit abroad during the 8th-semester of B.Tech?,106,2 years ago
What new specializations did LPU add under its B.Tech CSE course in the 2020 session?,38,2 years ago
Can I get admission in LPU for B.Sc in interior designing? What is the fee structure for this course?,201,2 years ago
Can I get direct admission without entrance in B.A. HONS in history or political Science Delhi LPU.,237,2 years ago
Is LPU the best for computer Science engineering?,78,2 years ago
"Which is the best college to pursue B.Tech in CSE, LPU or Galgotias College of Engineering, Noida?",174,2 years ago
How can I get admission for B.A.hons music and vocal in lpu,230,2 years ago
"I have an aggregate of 87% in 12th. Can I get admission in LPU if I apply after May 31, 2017? Please suggest other colleges also.",81,2 years ago
Which one should I choose between Manav Rachna and LPU?,131,2 years ago
"Which college is better for CSE: LPU or Jain University? Also, is LPU a good place to study CSE?",217,2 years ago
Which university is better for ECE among LPU and Satyabhama?,258,2 years ago
"Which college is better for B.Tech CSE among Chandigarh University, JIIT-Noida, Manav Rachna, SNU, Sharda and Galgotias?",27,2 years ago
Which is best for B.Tech in lpu or niet? In ECE.,89,2 years ago
LPU provide hotel management in B.A.,217,2 years ago
"Which college should I choose to pursue BCA and then MCA- Amity, LPU, MS Noida and Sharda?",481,2 years ago
Fashion design LPU se krny k liye entrnc mei kya ayega isk. Pl btaiye.,154,2 years ago
Can I get into LPU for B.Com with 69.4% in class 12th?,232,2 years ago
Do I need to take LPUNEST for getting admission in LPU?,152,2 years ago
Which one is better between LPU and GNA University for B.Tech in mechanical engineering?,1000,2 years ago
Is it good to take mechanical engineering in lpu?,44,2 years ago
Should I drop this year for the preparation of JEE Mains 2017 or pursue B.Tech in CSE in LPU?,217,2 years ago
"I want to pursue a course in mass media from LPU, Jalandhar. Is it a good college for this course?",170,2 years ago
"Which is a better university to pursue mechatronics engineering, GNA or LPU?",291,2 years ago
Is LPU good for civil engineering?,333,2 years ago
Lpu vs SRM which one is best for computer sc.,23,2 years ago
"Sir, can I get one get a seat for non-medical student? I'll be highly thankful.",81,2 years ago
How is Lovely Professional University to pursue B.Com?,189,2 years ago
"What is the scope of BPT. Which is good among DAV college of Physiotherapy, Jalandhar or Lovely Professional University?",142,2 years ago
Which courses can I opt for B.Tech in LPU?,262,2 years ago
"Can you suggest the best university for BBA+LLB in Himachal, Dehradun, Chandigarh?",107,2 years ago
"Can I get admission in LPU through lateral entry without any test? Actually, now I am in Diploma electrical engineering.",66,2 years ago
"Can you provide some details about Lovely Professional University, Connaught Place, New Delhi?",89,2 years ago
Where can I get previous years question paper of LPUNEST?,252,2 years ago
Is it possible for an LPU international student from Zimbabwe to get placed with a good CGPA?,27,2 years ago
I want to get admission in lpu new Delhi and I can't go to any other lpu campus due to personal problems. Is there any way to know that whi?,33,2 years ago
Is ragging still there in engineering colleges like LPU or Sharda University?,437,2 years ago
"I want to do B.Sc in hospitality and management and have appeared for my 12th this year, if I get 50% will I get admission in LPU?",80,2 years ago
"I am BiPC student, can I eligible for B.Sc. In animation and multimedia in LPU.",264,2 years ago
"I have 113 marks in JEE mains paper one, can I get a seat in LPU?",204,2 years ago
Should I pursue my MBA from India or abroad after completing my B.Sc in hotel management and tourism from LPU?,421,2 years ago
Does LPU has any tie up with UP graduation?,31,2 years ago
Is doing economics honors from Lovely Professional University a good idea?,13,2 years ago
How is this college in comparison to CGC and Chitkara college?,404,2 years ago
"Which is the best college among LPU and SRM, Delhi for CS?",535,2 years ago
"Which one is better between Amity University, LPU or JD institute for fashion design course?",89,2 years ago
"Which is the best college for B.Arch: LPU or ITM, Gwalior?",299,2 years ago
Will I be able to get admission for MBA in IIMs or LPU as a non-regular student after completing my graduation?,45,2 years ago
Is LPU a right option for mechanical engineering?,50,2 years ago
"What is the admission procedure in LPU, Jalandhar for integrated course BBA+MBA?",151,2 years ago
WHAT IS THE PLACEMENT RATIO IN MBA INTERNATIONAL BUSINESS FROM LPU...?,99,2 years ago
Is it good to pursue BBA from LPU or not?,248,2 years ago
Should I prefer Lovely Professional University over Indraprastha University for B.Tech in CSE?,223,2 years ago
How are the placements and hostel facilities in LPU?,364,2 years ago
"Which is the best college to pursue BCA LPU-Jalandhar, CU-Chandigarh, Chitkara University-Chandigarh and Indian Academy-Bangalore?",184,2 years ago
Is LPU a good option for civil engineering?,77,2 years ago
"Hi! I have just Passed my 12th, I am interested in Engineering. Kindly give your opinion about Chandigarh University and LPU. Which one is.",11,2 years ago
Is CU good for mechanical engineering than LPU?,98,2 years ago
Does LPU provide good placements for mechanical engineering?,70,2 years ago
What should I do to get a good placement from colleges like LPU as I will be joining LPU this year?,78,2 years ago
"Which is better, LPU or CMRIT?",146,2 years ago
What is the percentage required in class 12th for getting admission in LPU and KPB Hinduja college for BBA?,264,2 years ago
I got 220 marks in UPTU. Can I get LPU or Galgotia?,232,2 years ago
"Should I opt for B.Tech in SRM, Delhi/NCR or pursue the same from LPU?",383,2 years ago
What is an online proctored test at LPU?,123,2 years ago
"Is it True, Admission in MBA has become little difficult in LPU? Are they very particular for their Eligibility Criteria LPUNEST + Interview",91,2 years ago
I want to know whether it is worth paying such a high fee for studying CSE at LPU.,14,2 years ago
What is the fee structure of CSE in LPU (my father is in defense)?,136,2 years ago
"Which is a better college to pursue CSE or aeronautical engineering among LPU, VIT, SRM-Delhi and GITAM?",752,2 years ago
What are the companies proposed for placements for aerospace engineering at LPU? Is there an estimated basic package for this stream at LPU?,114,2 years ago
Is IILM engineering college better than LPU for B.Tech CS?,118,2 years ago
"Which is best college for aerospace engineering: Hindustan University, SRM or LPU?",358,2 years ago
Which college is the best for CSE between Chandigarh University and LPU? Why?,227,2 years ago
"Does LPU provide good placements for B.Sc in hospitality, airline and tourism?",122,2 years ago
What are the companies visits in lpu for fashion designing (b. design) placements? Please write the name of that companies?,97,2 years ago
"Which to choose among PSG, LPU and Amity?",191,2 years ago
What average package can I get if I do BBA and MBA from LPU? Can I get placed or not after doing this course?,138,2 years ago
Which has more scope in LPU: automobile engineering or mechanical Engineering? Don't consider interest.,57,2 years ago
"Which college is better among: LPU, Galgotias, ABES and JSS for B.Tech CSE?",196,2 years ago
How can I get admission in LPU for pursuing biotechnology?,133,2 years ago
"Which institute is better for BA LLB honors amongst Alliance-Bangalore, Presidency, Amity-Noida, LPU-Delhi and SRM-Sonipat?",353,2 years ago
How can I take education lone in LPU.,64,2 years ago
"I want to do BHMCT (Bachelor of hotel management with catering technology) from LPU, Punjab, is university good or bad?",60,2 years ago
"Which college is better DTU or LPU, Punjab for B.Tech lateral entry?",50,2 years ago
Which is the best college between SRM and LPU for Computer Science and Engineering.,83,2 years ago
Which university is better among LPU and Poornima University?,290,2 years ago
Should I pursue BBA from Lovely Professional University? Is it good for this course?,95,2 years ago
"Which college should I prefer for BBA: UPES, LPU or St. Xavier, Kolkata?",168,2 years ago
"Which is better to join for B.Tech: top colleges in Telangana or private universities like SRM, LPU etc?",232,2 years ago
Which university is best for BBA Course (Chandigarh University and LPU)?,33,2 years ago
"After seeing the answer key of JEE Mains 2018, I'm expecting 60 marks. Will I be eligible to get into LPU for B.Tech CSE?",238,2 years ago
"Which is best in all aspects LPU, Jalandhar or Guru Nanak Institute of Hotel Management, Kolkata for M.Sc. in hotel management?",108,2 years ago
"Which university is having the best placement records among LPU, Parul University and Sharda University?",251,2 years ago
LPU vs Sharda: Which university is good for CSE?,98,2 years ago
"Which is better for MBA between LPU and Amrita? What to choose among MBA Hons, MBA Finance and MBA General?",187,2 years ago
Which is the best college for CS LPU or Galgotia University?,95,2 years ago
Does AIFD has a better fashion design course than LPU? Which college has high fees?,140,2 years ago
Which one is better: Lovely Professional University or Guru Nanak Institute of Hotel Management?,121,2 years ago
Is it worth to pursue civil engineering from LPU?,197,2 years ago
How is LPU for completing studies not for fun?,64,2 years ago
Which one is better for BCA among IMS-Noida and LPU?,315,2 years ago
What is the future scope in BPT in LPU?,273,2 years ago
What is the scope of an LL. M. from LPU?,15,2 years ago
"Which university is good for B.Tech amongst LPU-Jalandhar, Amity-Noida, SRM-Chennai and Sharda University?",75,2 years ago
Which are the top branches in LPU for B.Tech?,67,2 years ago
Which is a better university Amity or LPU?,3100,2 years ago
Does LPU have all the facilities related to agriculture courses?,88,2 years ago
Which college among LPU and BVP is better in terms of placement for CS branch?,511,2 years ago
Which one is better: LPU or Andhra University or PES for B.Tech CSE?,150,2 years ago
Is CSE from LPU good or not? What are the chances of getting placement in B.Tech?,146,2 years ago
Can I do B.Sc in chemistry from LPU though I didn't study math at 12th? I am a PCB student.,313,2 years ago
Which one is good for B.Tech CSE LPU or HBTI?,200,2 years ago
Which university is better among LPU and Nirma in terms of placement?,31,2 years ago
Is it valid to pursue dual BBA+MBA from LPU?,132,2 years ago
Can I get admission in LPU without qualifying LPU entrance test? I have 70 to 75% in BBA.,46,2 years ago
Which is best for B.Tech CS LPU or JSS or KIET or AKG or GRAPHIC ERA or GALGOTIAS.,492,2 years ago
"Which is the best university to pursue B.Tech among Sathyabama University, LPU and Veltech University?",233,2 years ago
What would be the better option for aerospace engineering for 2018 LPU or SASTRA University?,67,2 years ago
"I have 90% in 12th, can I get admission without entrance exam?",233,2 years ago
"I would like to have clarity on pursuing an MBA from LPU or other colleges like PESIT, Christ, Bangalore.",292,2 years ago
Will it be a right choice to get admission in Lovely Professional University for aerospace engineering?,48,2 years ago
"Which University should I go for Amity, LPU, SRM, VIT or PU? If I am good in sports and I would like to study on scholarship.",177,2 years ago
Which institute get best exposure in BBA (ttm) iittm Gwalior or LPU.,131,2 years ago
Which subjects come under B.Arch?,166,2 years ago
"My profile: 10th-66%, 12th-65% and graduation-50.6%. What are my chances of getting into this college?",97,2 years ago
"Which is better for an MBA, Lovely Professional University or Sikkim Manipal University?",79,2 years ago
Which is the best college among LPU and SRM?,110,2 years ago
"I scored 89% in 10th PSEB board & if I score 90% in 12th PSEB, so do I need to appear for NEST or JEE exam or not for admission in LPU?",311,2 years ago
"Which college is best for MBA among LPU Punjab, MET Mumbai, IES Mumbai, Chetana Mumbai, and Christ Bangalore?",69,2 years ago
"To study B.Tech in computer Science engineering (specialisation in Bioinformatics) or CSE, which is a better college: VIT, Jain or LPU?",123,2 years ago
Which is better for BBA LL.B Amity Noida or LPU? I have passed 12th with 85% in commerce subject CBSE board.,47,2 years ago
How is LPU for fashion designing?,22,2 years ago
Is my decision right of taking admission in LPU for B.Tech CSE? I got 80% in 12th CBSE board.,73,2 years ago
Kl or lpu which is best.,83,2 years ago
