question,views,posted
"What is the NIRF 2021 Ranking of Chandigarh university as compared to LPU, as I am looking to take admission in CSE there?",14,2 years ago
How are the placements?,266,2 years ago
"Shall I visit LPU, Chandigarh on 25th July to get admission for B.Sc in forensic science? I have got 68% in 12th.",188,2 years ago
Which university is better for automobile engineering among DIT University and LPU in terms of placement?,119,2 years ago
How are the placements in CS in LPU as compared to CSE in SRM?,81,2 years ago
Which institute is better for pursuing CSE: LPU or MIT?,36,2 years ago
Can you suggest the best colleges at 91000 rank in JEE Mains and 8000 rank in COMEDK? What about LPU?,191,2 years ago
Can I get seat in lpu ( computer Science ) with my 10+2 percentage 95? And will I get any scholarship? What would be the fees annually?,54,2 years ago
"Which one out of SRM, VIT, Shiv Nadar and LPU makes sense for B.Tech if I look for great ROI on my investment?",63,2 years ago
"Which university is better to pursue B.Sc. In agriculture, Amity University or Lovely Professional University?",44,2 years ago
How can I get admission in B.Sc forensic science at LPU? What is the benefit of this course in terms of job opportunities?,286,2 years ago
"I want to know about the latest cutoff information for B.A. (Hons. ). In Sociology at Lovely Professional University, Admission Office.",125,2 years ago
"I do not have proper internet access, How will I give LPU NEST for my Engineering admission.",65,2 years ago
Is BCA a good career option from LPU in terms of placement?,84,2 years ago
Is LPU good to pursue BBA (Hons. )? What about its placement?,36,2 years ago
"Which is a better college for CSE among SRM-Chennai, VIT-Vellore, LNMIIT-Jaipur, LPU and Nirma University?",140,2 years ago
Is it a good choice to pursue B.Tech in biotechnology from LPU? How is its placement assistance?,42,2 years ago
Is the Lovely Professional University a good college for civil engineering?,11,2 years ago
"Hello sir/Maam,  Can i persue M.sc economics in LPU after completing BA in economics?",200,2 years ago
Which is better: Amity Noida vs LPU?,15,2 years ago
"Where should I join: Symbiosis, Amity or Lovely Professional University for fashion designing course?",106,2 years ago
How are the faculties?,79,2 years ago
"Which college is better for BBA amongst NCU, LPU and Sharda?",287,2 years ago
"Between the LPU campus and the Woxsen campus, which one is better?",23,2 years ago
Which branch of engineering is good in LPU? In which branch faculty members are good?,225,2 years ago
"Which university has better labs when it comes to B.Tech CSE LPU, Satyabhama?",29,2 years ago
Which university to choose for B.Sc. Economics among Nirma University and LPU?,103,2 years ago
Do I need to write LPUNEST to pursue BBA (Hons.) from LPU? What is the difference between BBA and BBA (Hons.)?,110,2 years ago
Are there any special scholarship scheme introduced by LPU. I still have to undergo my exams.,185,2 years ago
Is lovely professional university good for BBA. is there placement after BBA. Please name some good university offering placement after BBA.,322,2 years ago
"Which is the best university for B.Tech among LPU and SRM, Ghaziabad?",21,2 years ago
Can I get admission for B.Tech CSE in LPU?,50,2 years ago
I got 95% in my boards and didn't perform much well in LPU NEST. Can I manage to get admission in LPU?,55,2 years ago
Can someone tell me if there are good packages offered to LPU students? Please be specific as this is question of future of my brother.,137,2 years ago
"How are hostels/food at LPU Jalandhar? What would be better, a hostel or a PG?",13,2 years ago
I am looking for B.Tech Civil Engineering which university should I choose SRM or LPU?,321,2 years ago
Which is a better university for B.Sc biotech among LPU and Amity University of Delhi?,166,2 years ago
What about B.Tech(Hons.) computer science apart from normal B.Tech course?,77,2 years ago
"Which engineering branch is best for getting good packages and placement at LPU, Jalandhar?",172,2 years ago
Which is the best college for CS: LPU or Galgotia University?,483,2 years ago
"Which is suitable option for Civil Engineering, LPU or OP Jindal.",350,2 years ago
"Which is the best option for MBA between LPU and Amity University, Noida?",211,2 years ago
I want to know if LPU is the best university for pursuing various B.Tech courses.,10,2 years ago
Should I join LPU for CSE branch or not? I've got 60000 scholarship per year in LPU and my 10+2 percentage is 76%.,198,2 years ago
Can I join MBA? I have done BA.,560,2 years ago
"I want to do BBA-MBA integrated. Which Institute I Should prefer, LPU, SNU or Narsee Monjee Institute of Management?",89,2 years ago
What are the famous courses at LPU?,41,2 years ago
Which is best in terms of placement: Doon Business School vs LPU?,158,2 years ago
"Which are the top private engineering colleges other than VIT, SRM or LPU?",729,2 years ago
How can I join now? I have completed my 12th.and interested in hotel management. Are there any exams to get entry?,245,2 years ago
How is LPU for a B.Tech civil?,163,2 years ago
Is it a good option to pursue B.Tech from LPU with just 79% in board exams?,113,2 years ago
Which college is better for pursuing B.Tech CS: LPU or G.L. Bajaj?,1100,2 years ago
"Which college has better placements for BBA+MBA: LPU or Amity, Noida?",330,2 years ago
"Which is better, LPU or Chandigarh University for a B.Com LLB?",37,2 years ago
"Which is a better institute to pursue MBA, LPU or Doon Business School?",484,2 years ago
"Which is better: GLA, LPU and Chitkara in terms of placements and infrastructure?",152,2 years ago
How is LPU in Mechanical Engineering as compared to Thapar?,55,2 years ago
Which institute is better for ME among LPU and RV College? I want to get placed with at least 6 LPA.,312,2 years ago
"Which is a better university for CSE: SRM, Chennai or Lovely Professional University?",76,2 years ago
Will LPU be the best option to pursue mechanical engineering?,190,2 years ago
"Which one is better for BA LLB among Alliance-Bangalore, Amity-Noida, Presidency-Bangalore, Reva-Bangalore, Asian law college-Noida and LPU?",529,2 years ago
"What is good for ECE, LPU or Amrita Vishwa Vidyapeetham College?",88,2 years ago
Is LPU a good college for engineering?,43,2 years ago
"Can I know which is a better college for CSE among LPU and Jaypee, Noida?",15,2 years ago
"Which colleges best civil eng. Chandigarh university or lpu. Placement,. .",59,2 years ago
Is it a good choice to pursue BBA (Hons) from LPU?,129,2 years ago
Which college is better for doing BBA among ASM(CSIT)Pune and Lovely professional university?,271,2 years ago
Is LPU a good choice for pursuing supply chain management? How is the placement for this course? Can you suggest any other colleges?,234,2 years ago
Is LPU a good choice for studying MBA in terms of good study & placements?,192,2 years ago
Am I eligible to get admission in LPU for B.Performing arts with 63% in class 12th (2012)? What is the admission process?,164,2 years ago
"Why do Indian students chose to study in lame private colleges such as Amity, LPU, Manipal, etc. ?",70,2 years ago
How are labs at LPU for forensic Science?,95,2 years ago
Which university is best for journalism between LPU and MSU.,230,2 years ago
"Can I get admission in Amity, Sharda, LPU, Bennet, IILM or Jaypee with 286 rank in IPUCET for biotechnology?",192,2 years ago
Which college is better for pursuing pharma MBA: Amity University or LPU? What is the fee structure?,586,2 years ago
What are the terms and conditions to get admission in LPU for B.Tech after class 12th? What is the fee structure for the same?,208,2 years ago
"How to take admission in Thapar University, LPU, Amity University or JP University?",86,2 years ago
How can I get admission?,128,2 years ago
"Is Lovely Professional University good for MBA? How are the placements? Is CAT, MAT percentile required to get admission here?",727,2 years ago
Hey I am yashasvee and soon I'll be the part of LPU. I have applied for BCA and want to know about the placement records for the same?,156,2 years ago
Which university offers better placements LPU or SRM?,37,2 years ago
Which institute is better for CSE among Oriental Institute of Science and Technology and LPU?,237,2 years ago
Which is the better college for MBA among LPU and Amity-Jaipur?,274,2 years ago
"Which is a better college for CSE among LPU and Jaypee, Noida?",52,2 years ago
Which one is better among Prestige Institute of Management and Research and LPU for MBA?,129,2 years ago
How good is LPU for an MBA?,83,2 years ago
"Is VIT, SRM, or LPU good for mechanical engineering?",43,2 years ago
Which is a better option for CSE among LPU and Alliance?,222,2 years ago
Which college is best for B.Pharma. Lovely professional university or Indore institute of pharmacy.,60,2 years ago
Which is the best option for CSE: LPU or Amrita?,71,2 years ago
What is the highest package offered to an MBA graduate at LPU?,310,2 years ago
Which is better for doing MBA among Chitkara Business School and LPU?,162,2 years ago
Is LPU good for civil engineering in terms of placements?,147,2 years ago
"In which college can I get admission to pursue CSE with 17,000 rank in ComedK? Should I take admission in LPU for the same?",278,2 years ago
Fashion design courses at LPU is better or at Amity university?,56,2 years ago
Which branch of engineering is good in LPU? In which branch faculty members are good?,47,2 years ago
Which is best B.Tech. CSE or B.Tech. CSE (HONS.) FROM LPU,363,2 years ago
How many marks do I need in JEE for Lovely Professional University? My JEE rank is 645788.,285,2 years ago
Which college I choose for MBA admission like LPU or GLA or galgotia. ?,67,2 years ago
"Which is better, LPU or Parul University?",35,2 years ago
How is MBA from lovely professional university and from Thapar university? Which is better and in which aspects?,242,2 years ago
"In LPU, after B.Sc physics, how are the placements?",254,2 years ago
"Which is best LPU, SRM, KLU, AMITY and AMRITA for CSE: 1. Placements 2. Best teachers 3. good out put 4. Infrastructure 5. Good behaviour.",41,2 years ago
LPU or amity Rajasthan is better for ba llb. I have scored 89% in 12th  Which university is good for ba llb,169,2 years ago
Which university is better for CSE among LPU and Vel Tech University?,407,2 years ago
I am from Tamil Nadu and have got 928 in 12th standard and 443 in 10th almost 80%. Can I study B.Des in your college?,78,2 years ago
"Which is good for a B.A. LL.B. Amity University, Noida or LPU?",150,2 years ago
Is LPU good for BBA?,43,2 years ago
"Is LPU at the same level of competition among IIT, BITS, VIT,etc.?",686,2 years ago
I have passed my 12th exam with 90% can I get scholarship in lpu.,59,2 years ago
How is the faculty and infrastructure of Lovely Professional University for a B.Arch?,43,2 years ago
"For MBA. Which institute is more capable to provide me quality education ISB, Mohali or LPU?",34,2 years ago
Which entrance exams can I give for MBA? When will the exam be conducted for MBA in LPU? I have recently completed my graduation.,134,2 years ago
Which is better for B.J. M. C. banasthali vidyapith or lpu?,81,2 years ago
Which university is better for B.Sc. Chemistry (Honours)- Sharda or LPU.,75,2 years ago
What is the placement record and average package at LPU? Which university can I join for CSC? I have not appeared for JEE mains and advance.,201,2 years ago
Which is the best branch in LPU in terms of placement?,72,2 years ago
"Which University is best for studying B.Sc. Economics - Chandigarh University, Amity or LPU?",91,2 years ago
How is the placement and academics of LPU?,9,2 years ago
Which one is better: LPU or Amity University?,630,2 years ago
How is Lovely Professional University in terms of packages? What will be the reputation of LPU in terms of placement after 4 years?,129,2 years ago
How is LPU for B.Sc agriculture?,390,2 years ago
"I am planning for ECE, where to go? LPU or CU? I am getting scholarships in both?",206,2 years ago
What precautions LPU is taking for COVID?,17,2 years ago
Is it true that LPU Hostels are not safe and staying outside the campus is more convenient?,323,2 years ago
"Shall I visit LPU, Chandigarh on 5th october to get admission for B.Sc. In forensic Science? I have got 68% in 12th.",67,2 years ago
"Aerospace engineering at upes vs lpu vs cu (in terms of placement, quality of education and global exposure).. .",16,2 years ago
Is LPU best for B.Tech?,134,2 years ago
I want to study at lpu and I am from nigeria what processes can I follow.,9,2 years ago
LPU is located in Punjab. Can you tell me about the admission office of LPU in Delhi?,284,2 years ago
"I wanted to do M.Tech from IISC, Mangaluru but I missed the last date of Application. Is LPU equally good? Shall I do M.Tech at LPU?",64,2 years ago
"What is the required percentage to get admission in LPU, Jalandhar for BBA?",218,2 years ago
How good is the B.Sc. In economics placement at LPU?,44,2 years ago
"Which is the best for MBA among LPU and CIMS, Bangalore?",498,2 years ago
Is it good to pursue MBA in LPU?,532,2 years ago
"Which college is better among LPU and Galgotias, Noida for B.Tech?",167,2 years ago
Is LPU conducting LPU NEST for PhD in environmental science currently?,20,2 years ago
Is LPU University good for an M.A. in history or not?,28,2 years ago
Can I get admission for CSE in LPU with 85% in 12th from UP board?,170,2 years ago
For doing MBA which university is good GGSIPU or LPU?,219,2 years ago
Can I get admission in LPU for BBA without writing any entrance test?,339,2 years ago
Can I get admission in B.Sc. Ag. In LPU on merit base if I score 86.4% in 10+2?,16,2 years ago
Is this college recognised by UGC and AICTE?,232,2 years ago
Which is better for Law OP Jindal or LPU?,57,2 years ago
When to apply for Lovely Professional University and other universities like Indraprastha University?,37,2 years ago
Is LPU good for Food Technology? What is the scope of Food Technology?,66,2 years ago
"Should I join LPU or Amity Business School, Noida for a BBA course?",38,2 years ago
Which university is better for M.Sc. Biotechnology: Amity or L.P.U?,137,2 years ago
"Which is good for Chemical Engineering, UPES or LPU?",119,2 years ago
How is Lovely Professional University for MBA? How is its placements for the same?,211,2 years ago
"I need a comparison between LPU, Bharathidasan Institute of Management and LIBA. Which is best for MBA?",110,2 years ago
Is LPU good for MCA placement?,71,2 years ago
How is LPU for MBA (Hons.) program ? What is the placement record ?,446,2 years ago
"12(PCM) thinking to do CSE from LPU.Plz tell eligibility,fee structure,concession,environ & placement of college.Is it RIGHT CHOISE?M genral",100,2 years ago
Does the ID card of LPU activate on the induction day or later?,27,2 years ago
Which college is better for LLB - Jalpaiguri Law College or LPU?,178,2 years ago
What is the placement status of Lovely Professional University?,189,2 years ago
"I am not able to score well in my CA-1, will it affect my results at LPU?",239,2 years ago
"Which is the best college for B.Tech in mechatronics among LPU, Chandigarh University, Maharishi Markandeshwar University, Mullana, Ambala?",43,2 years ago
Is LPU a good university to take admission for B.Tech (CS) in terms of placements?,99,2 years ago
Can I apply for BCA in LPU with 55% in 12th?,165,2 years ago
Please suggest me the suitable option for B.Tech Biotech KIIT or LPU?,26,2 years ago
Which university should I choose among JIMS and LPU for Hotel Management?,169,2 years ago
How are the placements for CSE branch?,282,2 years ago
Which is the best option for CSE: LPU or Amrita?,15,2 years ago
Which university is better among LPU and Nirma in terms of placement?,39,2 years ago
What is better for M.Sc. Mathematics placements out of CU and LPU?,184,2 years ago
"Gl bajaj, lpu or chitkara university for CSE, which one is better?",23,2 years ago
How is Political Science at LPU?,22,2 years ago
How are the placements for B.Tech mechanical engineering in LPU?,617,2 years ago
"Which engineering branch is best for getting good packages and placement at LPU, Jalandhar?",61,2 years ago
How to get admission in LPU for computer engineering?,247,2 years ago
I got 67.2% in 12th CBSE can I get a seat in LPU for B.Tech CSE?,177,2 years ago
"Which engineering college is better among IIIT-Kanchipuram, RMK, LPU and Jain University?",302,2 years ago
Can I get placement after completing BBA from LPU?,173,2 years ago
How good is the B.Sc. In economics placement at LPU?,44,2 years ago
Admission procedure for LPU UNIVERSITY?,266,2 years ago
I am little concerned about how universities (LPU) and institutions will address social distancing when students join university/ institute?,285,2 years ago
Can I get a good job in both public and private sector after completing B.Tech from LPU?,208,2 years ago
Which one is better among Galgotias University and Lovely Professional University?,78,2 years ago
How are the placements of B.Tech in mechanical engineering at LPU?,413,2 years ago
"Is it good to move to Chandigarh or Jaipur for colleges like CGC, Jhanjeri, LPU and CU to pursue B.Tech in CSE in terms of placements?",103,2 years ago
"Sir which college is better to study CSE, Amity university (raipur) or LPU university.",31,2 years ago
"Which is a better university to pursue mechatronics engineering, GNA or LPU?",56,2 years ago
"Is LPU, Jalandhar a good college?",261,2 years ago
Is LPU good in terms of placements?,175,2 years ago
Is LPU good for MBA or I can look for better options than LPU?,35,2 years ago
Which has better placements opportunities in LPU between B.Sc. Design and B. Design in fashion design? Can you name a few companies?,78,2 years ago
Which one is better between LPU and Thapar University?,829,2 years ago
How beneficial is M.Sc. (Clinical Embryology) programme & what is the Admission eligibility Criteria in LPU?,58,2 years ago
"Which college has good placement opportunities amongst Chitkara, CU and LPU in M.Com?",18,2 years ago
What is the course syllabus and fee structure of an MBA in hospitality management from LPU?,10,2 years ago
How are the placements and academics of LPU?,25,2 years ago
Which university is better for Pursuing BBA LPU or Chandigarh University?,69,2 years ago
"Does LPU offer a B.A. In economics (honors), and if yes, how is the course and faculty there?",43,2 years ago
I done BA frm PU so N I wana do msc it From LPU so is that right way for bright future?,174,2 years ago
Which is the best college for CSE among KIIT and LPU?,405,2 years ago
"What should I opt for the CSE branch, LPU or GNDEC?",32,2 years ago
"Which is better, LPU, RNSIT, or CMRIT?",106,2 years ago
Is it good decision to take admission in LPU for MBA international business?,66,2 years ago
Which is the better college for B.Tech in CS among LPU and SRM Chennai?,21,2 years ago
"Which is better for MBA among LPU Punjab, NSB Bangalore, BIMS Bangalore, Adarsh Group of Institutions & AIMIT Bangalore?",49,2 years ago
Is LPU good for mechanical engineering?,48,2 years ago
Is LPU good for engineering?  How to get admission in lovely professional university for engineering ?,397,2 years ago
How good is LPU for mechanical engineering placements?,22,2 years ago
Which is better for CSE lpu or cu?,39,2 years ago
"Which one is best for B.Tech CSE among IPU, VIT and LPU?",59,2 years ago
How is LPU for MBA? How are the placements?,31,2 years ago
Which university is better for MBA: Lovely Professional University or Christ University?,524,2 years ago
Is the lpu panjab and Jalandhar is same.,46,2 years ago
LPU is best for CSE group or not?,121,2 years ago
Is LPU a good university? How are their faculty ?,383,2 years ago
"Which university is better for the CSE branch among Amity Noida, LPU, and Graphic Era Dehradun?",48,2 years ago
"Which is the best option among SRM-Chennai, Amity University-Noida, LPU and VIT for CS?",71,2 years ago
Which is the best college for MBA among Taxila and LPU?,38,2 years ago
How is LPU?,330,2 years ago
Which college is better for B.Tech- LPU or Sharda University?,177,2 years ago
"Which is the best college for B.Tech among LPU, CV Raman and KIIT?",188,2 years ago
Which is better for a B.Pharma LPU or Amity?,544,2 years ago
Which is the better option for MBA: CU or LPU?,80,2 years ago
How is the college? What is the placement record?,57,2 years ago
Can I get direct admission in LPU for MBA? I got 72% in final year of graduation but in the 1st & 2nd got between 50-55%.. .,14,2 years ago
"One important question. Please tell which college is better for pursue B.Tech from CSE L.P.U, Jalandhar or JECRC, Jaipur ? Thanks in advance",64,2 years ago
"For B.Tech CSE which university should I choose among Amity Noida, LPU and Sharda University?",194,2 years ago
"Which is the best college to pursue BBA, Amity University, Jaipur or LPU?",158,2 years ago
Which university has good placements SRM or LPU?,154,2 years ago
1 year professional course for make up artist colleges for a year?,76,2 years ago
Which one is good for MBA lpu or ipu?,44,2 years ago
I am interested to pursue B.Tech from Thapar University or LPU. Which one will be good?,23,2 years ago
"Which college is better for B.Tech in CSE among Amity University, Raipur and Raipur Institute of Technology (RITEE)?",554,2 years ago
What is the ranking of LPU? They are conducting admission tests multiple times.,208,2 years ago
"What is the fee structure of BBA in Indian Institute of Management, Bangalore?",432,2 years ago
Is Reva or LPU good for MCA. Which college is better?,21,2 years ago
Should I pursue BBA from Lovely Professional University? Is it good for this course?,228,2 years ago
Is LPU good for B.Sc. Biotechnology?,450,2 years ago
Which university is better for B.Sc. Chemistry (Honours)- Sharda or LPU.,42,2 years ago
I have 69% marks in 12th. Want to do Law. Is LPU good for Law graduation?,57,2 years ago
Is Lovely Professional University good for B.Des (graphics design)?,279,2 years ago
Is srm good or lpu good for CSE.,54,2 years ago
Is LPU approved by AICTE for B.Tech?,172,2 years ago
Is Lovely Professional University good for BBA?,209,2 years ago
"Which is best for CSE: NIT, Sikkim or LPU?",30,2 years ago
Is it compulsory to study 2 years abroad in B.Tech in LPU?,85,2 years ago
Distance MBA? PGDM course from Wellingkar or LPU?,17,2 years ago
"Which college should I go for, MBA Sharda University or LPU?",375,2 years ago
How is LPU for B.Tech in CSE?,141,2 years ago
Is LPU good for Fashion Design?,81,2 years ago
Which is better among SRM and LPU in all means?,34,2 years ago
How are placements in LPU for fashion designing?,177,2 years ago
How is LPU for BBA. I want to know about placements?,475,2 years ago
Which one is better among LPU and CU?,69,2 years ago
Is it a good option to pursue B.Tech in aerospace engineering from LPU? Can you suggest some other better colleges?,201,2 years ago
How is the BBA course at Lovely Professional University?,468,2 years ago
"Which university is best for pursuing B.Sc. Physics- Chandigarh university, LPU or Chitkara?",20,2 years ago
How is the placement of an MBA at LPU? What is the average package offered to MBA students in LPU?,447,2 years ago
How is Lovely professional university,116,2 years ago
"Which one should I prefer for a BBA Amity University, Noida or Lovely Professional University and why?",56,2 years ago
"Sir which college is better to study CSE, Amity university (raipur) or LPU university.",31,2 years ago
Are lateral entries supported in LPU?,83,2 years ago
How is the placement assistance of LPU?,118,2 years ago
Is Lovely Professional University good for hotel management?,28,2 years ago
I am interested in automobile engineering. Which university is better for the same among LPU and Chandigarh University?,58,2 years ago
How is the environment of LPU? Do they have any restrictions inside the campus?,289,2 years ago
How is Animation course at LPU?,34,2 years ago
How is Petroleum Engineering at Lovely Professional University?,34,2 years ago
What will be more good whether to opt computer science in Lovely Professional University or mechanical in Thapar University?,356,2 years ago
How can I get admission in Lovely Professional University?,128,2 years ago
Is game design in LPU good? What is the qualification for the course?,32,2 years ago
Is LPU faculty highly qualified as compared to other colleges?,69,2 years ago
Which college is better for B.Tech in CSE among LPU and Poornima University?,1300,2 years ago
"I have scored 58% in 12th PCB, can I apply for agriculture course in LPU?",123,2 years ago
What is the placement record for MBA in finance?,72,2 years ago
Which is the best college for engineering among Lovely Professional University and Chitkara University?,188,2 years ago
Is LPU a good college for  MBA in terms of placement?,189,2 years ago
Which college to take between LPU & CU for CSE? I really want to study and get a good job.,93,2 years ago
What is the scope of B.Des in interior designing and furniture? Is it a good choice to pursue this course in LPU?,155,2 years ago
Which is best in terms of placement: Doon Business School vs LPU?,22,2 years ago
How is the Hotel Management course of LPU?,344,2 years ago
Is there any donation or other fees that we have to pay at the starting of admission at Lovely Professional University?,69,2 years ago
Which is the best university for B.Tech in terms of offering international placements after completing Diploma in EEE with 70%?,209,2 years ago
"How can I get the loan for my studies, if I am studying at LPU?",36,2 years ago
Is it worth to join LPU?,112,2 years ago
"Which college is better to pursue CSE among KIIT, LPU and Galgotias?",518,2 years ago
What is the placement record and criteria of LPU for an M.Tech in CSE?,105,2 years ago
"Which is better college for mechanical engineering: LPU, Sharda or Amity?",181,2 years ago
Should I need to apply for lpu exam?,144,2 years ago
Is LPU the best university for B.Tech?,114,2 years ago
What should I choose ECE at LPU or ENTC at JSCOE PUNE.,19,2 years ago
MBA In lpu fees & Averege package in financial marketing.,12,2 years ago
Does the institute assure placement if the student passes the course with good marks?,93,2 years ago
I want to know about the latest cutoff information for Ph.D. in Mathematics at LPU Jalandhar.,9,2 years ago
How to get admission in this course? What is the total cost?,41,2 years ago
For B.Tech in agricultural engineering LPU is a better option or PAU (Punjab agricultural university) in terms of placements?,194,2 years ago
"What's total fee of LPU for B.Tech? Including hostel, mess and other fee.",18,2 years ago
"What are the average marks to be obtained to get an admission for B.Tech in aerospace engg at Lovely Professional University, Jalandhar?",94,2 years ago
Which engineering colleges can I get? Which is a better option among LPU-Jalandhar and SNU-Noida?,121,2 years ago
"I am confused about selecting the university for my btech .. i have four options lpu,gitam , jain , itm  can you kindly help with this.?",177,2 years ago
"I have shortlisted four colleges to pursue my MBA I. e SRM, LPU, Amritha and D. Y Patil, Pune for MBA. Suggest me which will be better?",41,2 years ago
Am I eligible for 50% scholarship in B.Tech program based on 12th marks?,110,2 years ago
Is Lovely Professional University good for BBA?,45,2 years ago
Is LPU good for MCA placement?,39,2 years ago
What is the eligibility criteria for M.Sc Physics in LPU?,218,2 years ago
Which MBA school will be better for me: LM Thapar School of Management or LPU or Mittal School of Business?,45,2 years ago
Is LPU good for a B.Pharma?,93,2 years ago
I got 82 percentile in JEE Mains and 95 per above in boards. Will I get a seat in LPU for CSE with 50% scholarship?,111,2 years ago
Is LPU the best university for B.Tech?,15,2 years ago
"Which college is good for B.Com among Amity University, Noida and LPU?",420,2 years ago
Is B.Tech CSE of LPU Is better than CU?,114,2 years ago
Is LPU a good college for a B.Tech in biotechnology?,80,2 years ago
How about B Design programme at LPU?,32,2 years ago
"Which is better, CPA or MBA from LPU?",71,2 years ago
Can I pursue general MBA? Do you have MBA in banking and finance available?,120,2 years ago
How is Lovely Professional University different from others?,99,2 years ago
"Which college is best for B.Tech CSE. Lovely professional university, Punjab or JSS Noida.",27,2 years ago
LPU or bangladesh university of engineering and technology (BUET). Which one is better for CSE?,198,2 years ago
What is the fee structure for the programs at LPU?,52,2 years ago
If I fail in my additional subject will I be eligible to take admission in LPU for B.Sc agriculture?,128,2 years ago
"Which university is best for pursuing B.Sc. Physics- Chandigarh university, LPU or Chitkara?",19,2 years ago
Which college is better for B.Tech in CSE: Sharda University or Lovely Professional University?,93,2 years ago
"If I fail in math and gets 50% in 12 grade, will I be able to get admission in Lovely professional university directly. (Self funded). .",36,2 years ago
How can I get admission for B.Sc gaming in LPU?,83,2 years ago
Can you provide all details regarding admission in B.Tech CSE? I am from Nepal.,66,2 years ago
What should I do to pursue multimedia from LPU?,84,2 years ago
"How is LPU better than UPES Dehradun, JIBS Delhi, and Jaipuria Institute for pursuing an MBA?",90,2 years ago
What are the minimum marks required in LPUNEST and JEE Mains to get admission at LPU in CSE? Which is better among CGC and LPU?,716,2 years ago
What should be my percentage in class 12th to get into LPU or other good universities?,250,2 years ago
How is the Lovely Professional University for pursuing an M.Tech in civil engineering?,21,2 years ago
How is the faculty and placement for BBA in LPU?,146,2 years ago
"Which institute is worth pursuing fashion design: Amity University, LPU, INIFD or Army Institute?",327,2 years ago
How to take admission in Lovely Professional University for B.A journalism? I am from Hyderabad.,378,2 years ago
